20201110_002019 0D01 HK2 :00020D1b t28656.4 S VM-127.0 RM 36.8 VE-89.0 RE 40.6 RS 43.0 P111 E0000 FX20 M56 A1
20201110_002021 0D02 HK2 :00020D2b t28658.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002022 0D03 HK2 :00020D3b t28659.7 S VM-127.0 RM 28.2 VE-89.0 RE 47.1 RS 43.0 P149 E0000 FX20 M52 A1
20201110_002023 0E01 HK2 :00020E1b t28648.4 S VM-127.0 RM 37.3 VE-89.0 RE 47.2 RS 43.0 P108 E0004 FX20 M59 A1
20201110_002024 0E02 HK2 :00020E2b t28649.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_002027 0E03 HK2 :00020E3b t28651.7 S VM-127.0 RM 39.1 VE-89.0 RE 48.8 RS 43.0 P047 E0000 FX20 M58 A1
20201110_002029 0F01 HK2 :00020F1b t28655.8 S VM-127.0 RM 40.1 VE-89.0 RE 46.9 RS 43.0 P132 E0000 FX20 M64 A1
20201110_002030 0F02 HK2 :00020F2b t28657.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_002031 0F03 HK2 :00020F3b t28658.3 S VM-127.0 RM 54.4 VE-89.0 RE 52.4 RS 43.0 P200 E0000 FX20 M61 A1
20201110_002032 1001 HK2 :0002101b t28681.3 S VM-127.0 RM 41.4 VE-89.0 RE 46.0 RS 43.0 P105 E0004 FX20 M50 A1
20201110_002033 1002 HK2 :0002102b t28682.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_002034 1003 HK2 :0002103b t28683.3 S VM-127.0 RM 39.9 VE-89.0 RE 42.2 RS 43.0 P106 E0000 FX20 M54 A1
20201110_002036 1101 HK2 :0002111b t28671.9 S VM-127.0 RM 32.8 VE-89.0 RE 39.8 RS 43.0 P152 E0006 FX20 M51 A1
20201110_002037 1102 HK2 :0002112b t28673.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_002039 1103 HK2 :0002113b t28674.7 S VM-127.0 RM 31.2 VE-89.0 RE 40.8 RS 43.0 P144 E0000 FX20 M51 A1
20201110_002040 1201 HK2 :0002121b t28665.0 S VM-127.0 RM 57.9 VE-89.0 RE 50.1 RS 43.0 P520 E0004 FX20 M67 A1
20201110_002041 1202 HK2 :0002122b t28665.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
